"Longitude","Latitude","Loc_ID","Type"
124.389268395842,7.97807365956801,"Lanao del Sur-Buadiposo-Buntong","Municipality"
124.485876314892,8.01846787761907,"Lanao del Sur-Bubong","Municipality"
124.638855859357,7.71362757864086,"Lanao del Sur-Bumbaran","Municipality"
124.311850308248,7.70174136854116,"Lanao del Sur-Butig","Municipality"
124.044402699698,7.73876322324709,"Lanao del Sur-Calanogas","Municipality"
124.052882159618,7.7869807055844,"Lanao del Sur-Dapao Lake","Municipality"
124.338292903039,7.99883575130055,"Lanao del Sur-Ditsaan-Ramain","Municipality"
124.106946391374,7.80483742177843,"Lanao del Sur-Ganassi","Municipality"
124.33740483083,8.11763096014505,"Lanao del Sur-Kapai","Municipality"
124.18029476089,7.47561465405752,"Lanao del Sur-Kapatagan","Municipality"
124.247146636262,7.88137946221829,"Lanao del Sur-Lanao Lake","Municipality"
124.455357341617,7.75065989671154,"Lanao del Sur-Lumba-Bayabao","Municipality"
124.229391920925,7.72507746683447,"Lanao del Sur-Lumbaca Unayan","Municipality"
124.243062471797,7.75456824104134,"Lanao del Sur-Lumbatan","Municipality"
124.283706093008,7.77138953902059,"Lanao del Sur-Lumbayanague","Municipality"
124.096114163984,7.87802529697502,"Lanao del Sur-Madalum","Municipality"
124.066136794803,7.86948164657326,"Lanao del Sur-Madamba","Municipality"
124.512158203598,7.89773198493481,"Lanao del Sur-Maguing","Municipality"
124.081661648558,7.61132594450946,"Lanao del Sur-Malabang","Municipality"
124.190761388837,7.97374587873799,"Lanao del Sur-Marantao","Municipality"
124.290210762924,8.02787331542148,"Lanao del Sur-Marawi City","Municipality"
124.184957461771,7.61516955526644,"Lanao del Sur-Marogong","Municipality"
124.324600885571,7.81348663616119,"Lanao del Sur-Masiu","Municipality"
124.385521955025,7.93003601107231,"Lanao del Sur-Mulondo","Municipality"
124.117293065602,7.74861182562687,"Lanao del Sur-Pagayawan","Municipality"
124.184581452759,8.00587556127652,"Lanao del Sur-Piagapo","Municipality"
123.943644599211,7.68939177323669,"Lanao del Sur-Picong","Municipality"
124.346392301211,7.83846956243984,"Lanao del Sur-Poona Bayabao","Municipality"
124.061685826357,7.81368849479571,"Lanao del Sur-Pualas","Municipality"
124.251266003264,8.03632301854745,"Lanao del Sur-Saguiaran","Municipality"
124.282635490497,7.61648157575573,"Lanao del Sur-Sultan Dumalondong","Municipality"
124.432768803679,8.11447458250865,"Lanao del Sur-Tagoloan II","Municipality"
124.328152834509,7.87591461823496,"Lanao del Sur-Tamparan","Municipality"
124.341185893077,7.90202341165059,"Lanao del Sur-Taraka","Municipality"
124.09556980128,7.69438406260719,"Lanao del Sur-Tubaran","Municipality"
124.143868172516,7.90358649778092,"Lanao del Sur-Tugaya","Municipality"
124.714459320402,7.66745388093199,"Lanao del Sur-Wao","Municipality"
125.044821406836,10.6584456364815,"Leyte-Abuyog","Municipality"
124.864217235726,11.2200267266775,"Leyte-Alangalang","Municipality"
124.745501939347,10.9258198795485,"Leyte-Albuera","Municipality"
124.89142867277,11.3866262810478,"Leyte-Babatngon","Municipality"
124.769025675333,11.3078434096102,"Leyte-Barugo","Municipality"
124.839365419565,10.3320741722993,"Leyte-Bato","Municipality"
124.838022105715,10.6885703985505,"Leyte-Baybay City","Municipality"
124.854994552991,10.9638893984271,"Leyte-Burauen","Municipality"
124.363932871138,11.4843366016773,"Leyte-Calubian","Municipality"
124.604211909015,11.2500737416593,"Leyte-Capoocan","Municipality"
124.693103075828,11.2368008290435,"Leyte-Carigara","Municipality"
124.862727250877,11.061363186539,"Leyte-Dagami","Municipality"
125.008476912426,10.9632787483719,"Leyte-Dulag","Municipality"
124.823032158674,10.395940159866,"Leyte-Hilongos","Municipality"
124.815249744672,10.4546813862464,"Leyte-Hindang","Municipality"
124.842471938009,10.5196963943049,"Leyte-Inopacan","Municipality"
124.459694487801,10.9403002541708,"Leyte-Isabel","Municipality"
124.765552758432,11.1620030425431,"Leyte-Jaro","Municipality"
124.924701224679,10.7639580446491,"Leyte-Javier","Municipality"
124.961304269459,10.9813036821755,"Leyte-Julita","Municipality"
124.56401011768,11.1689689491979,"Leyte-Kananga","Municipality"
124.902787146771,10.8807514653276,"Leyte-La Paz","Municipality"
124.493954553389,11.3378899390145,"Leyte-Leyte","Municipality"
124.9380721466,10.8248024850398,"Leyte-Macarthur","Municipality"
124.986755305072,10.59096581518,"Leyte-Mahaplag","Municipality"
124.468262234297,11.1240228704741,"Leyte-Matag-Ob","Municipality"
124.824803358,10.2651638242579,"Leyte-Matalom","Municipality"
124.987754624659,10.8831516668996,"Leyte-Mayorga","Municipality"
124.510247125567,10.9636500850744,"Leyte-Merida","Municipality"
124.63570491771,11.0552460514543,"Leyte-Ormoc City","Municipality"
124.969385171378,11.1457026866283,"Leyte-Palo","Municipality"
124.422545870682,11.0344287794617,"Leyte-Palompon","Municipality"
124.861206439478,11.1154402689301,"Leyte-Pastrana","Municipality"
124.356360486335,11.424548388026,"Leyte-San Isidro","Municipality"
124.843699665464,11.3184054335539,"Leyte-San Miguel","Municipality"
124.936168819046,11.1886596963441,"Leyte-Santa Fe","Municipality"
124.403960254054,11.3092678289735,"Leyte-Tabango","Municipality"
124.94708736233,11.0441504625679,"Leyte-Tabontabon","Municipality"
124.955119421486,11.272399942305,"Leyte-Tacloban City","Municipality"
124.990513649744,11.0842581468472,"Leyte-Tanauan","Municipality"
125.020285111574,11.0368801291136,"Leyte-Tolosa","Municipality"
124.756991430781,11.2475478320289,"Leyte-Tunga","Municipality"
124.43487787942,11.1957396521576,"Leyte-Villaba","Municipality"
124.37718256085,6.78920628343239,"Maguindanao-Ampatuan","Municipality"
124.794353459708,6.72199481615658,"Maguindanao-Buluan","Municipality"
124.825744863223,6.68032795412033,"Maguindanao-Buluan Lake","Municipality"
124.237522194442,7.19991755156874,"Maguindanao-Cotabato City","Municipality"
124.520772780225,6.80441929818859,"Maguindanao-Datu Abdullah Sanki","Municipality"
124.321974911574,6.98608093856836,"Maguindanao-Datu Anggal Midtimbang","Municipality"
124.902270978453,6.72514872420136,"Maguindanao-Datu Paglas","Municipality"
124.462261785789,7.02163584881516,"Maguindanao-Datu Piang","Municipality"
124.460487645329,6.96494567852106,"Maguindanao-Datu Saudi-Ampatuan","Municipality"
124.372942149575,6.87990483687528,"Maguindanao-Datu Unsay","Municipality"
124.727813123746,6.81775215664031,"Maguindanao-Gen. S. K. Pendatun","Municipality"
124.373433612767,6.96151694311766,"Maguindanao-Guindulungan","Municipality"
124.510771131493,6.93774850981993,"Maguindanao-Mamasapano","Municipality"
124.847690691448,6.69347078881853,"Maguindanao-Mangudadatu","Municipality"
124.755866777712,7.09704676083065,"Maguindanao-Pagagawan","Municipality"
124.746120685106,6.94709759046465,"Maguindanao-Pagalungan","Municipality"
124.794754658731,6.81575260358869,"Maguindanao-Paglat","Municipality"
124.790729605135,6.7570361839684,"Maguindanao-Pandag","Municipality"
124.576772743934,6.9326775780825,"Maguindanao-Rajah Buayan","Municipality"
124.453499420732,6.88542137667572,"Maguindanao-Shariff Aguak","Municipality"
124.17577390896,6.84048566243858,"Maguindanao-South Upi","Municipality"
124.640077498986,6.90174257003217,"Maguindanao-Sultan Sa Barongis","Municipality"
124.306185318213,6.92623207346288,"Maguindanao-Talayan","Municipality"
124.3754704699,7.02892617171626,"Maguindanao-Talitay","Municipality"
121.901096038689,13.4069165760272,"Marinduque-Boac","Municipality"
121.973428374777,13.2573014810507,"Marinduque-Buenavista","Municipality"
121.890664088573,13.3295249395781,"Marinduque-Gasan","Municipality"
121.897381928542,13.4966585138038,"Marinduque-Mogpog","Municipality"
122.029112666441,13.4582249801026,"Marinduque-Santa Cruz","Municipality"
122.042492337169,13.3351018092593,"Marinduque-Torrijos","Municipality"
123.334689753291,12.4514806693572,"Masbate-Aroroy","Municipality"
123.472112709668,12.4118954725822,"Masbate-Baleno","Municipality"
123.235939281479,12.0276495884278,"Masbate-Balud","Municipality"
123.761170962102,12.4064209016578,"Masbate-Batuan","Municipality"
123.961991609877,11.9993282144829,"Masbate-Cataingan","Municipality"
123.740825137405,12.0360798558793,"Masbate-Cawayan","Municipality"
123.221478888885,12.8678313986859,"Masbate-Claveria","Municipality"
123.839449063786,12.1538147819959,"Masbate-Dimasalang","Municipality"
124.00664384307,11.8102921717445,"Masbate-Esperanza","Municipality"
123.306445309586,12.2540678008975,"Masbate-Mandaon","Municipality"
123.565343531116,12.3379070841308,"Masbate-Masbate City","Municipality"
123.495076323986,12.2012087895643,"Masbate-Milagros","Municipality"
123.664847649536,12.2775823983335,"Masbate-Mobo","Municipality"
123.639151608453,12.6281265862927,"Masbate-Monreal","Municipality"
123.890745020968,12.0987682511651,"Masbate-Palanas","Municipality"
124.032810529822,11.8504017631672,"Masbate-Pio V. Corpuz","Municipality"
123.875337152126,11.9495486406425,"Masbate-Placer","Municipality"
123.729031119519,12.4796203573934,"Masbate-San Fernando","Municipality"
123.689435811211,12.5532609881763,"Masbate-San Jacinto","Municipality"
123.031219139013,13.0544368940195,"Masbate-San Pascual","Municipality"
123.751366465171,12.185122181541,"Masbate-Uson","Municipality"
121.04868045579,14.7464725641797,"Metropolitan Manila-Kalookan City","Municipality"
120.994087887648,14.4423825020331,"Metropolitan Manila-Las Piñas","Municipality"
121.03359062053,14.5494312671517,"Metropolitan Manila-Makati City","Municipality"
120.957723294236,14.6720419112572,"Metropolitan Manila-Malabon","Municipality"
121.039041415513,14.5842323584957,"Metropolitan Manila-Mandaluyong","Municipality"
120.98468682989,14.5997440155251,"Metropolitan Manila-Manila","Municipality"
121.103013084037,14.647183622189,"Metropolitan Manila-Marikina","Municipality"
121.032784672098,14.4019763609722,"Metropolitan Manila-Muntinlupa","Municipality"
120.943973571022,14.6634726647538,"Metropolitan Manila-Navotas","Municipality"
121.01478576624,14.4835703433841,"Metropolitan Manila-Parañaque","Municipality"
121.004150846724,14.530809437881,"Metropolitan Manila-Pasay City","Municipality"
121.084238264938,14.582509718086,"Metropolitan Manila-Pasig City","Municipality"
121.069414313504,14.5471891228923,"Metropolitan Manila-Pateros","Municipality"
121.057498601912,14.674280467964,"Metropolitan Manila-Quezon City","Municipality"
121.033817214271,14.6029552799653,"Metropolitan Manila-San Juan","Municipality"
121.066052402386,14.5146969458192,"Metropolitan Manila-Taguig","Municipality"
120.982381251267,14.7041724768361,"Metropolitan Manila-Valenzuela","Municipality"
123.764446431197,8.39185888107063,"Misamis Occidental-Aloran","Municipality"
123.617769489504,8.61469544442691,"Misamis Occidental-Baliangao","Municipality"
123.601199620497,8.08613767818718,"Misamis Occidental-Bonifacio","Municipality"
123.646492055174,8.52602733870347,"Misamis Occidental-Calamba","Municipality"
123.756307324636,8.20367894302372,"Misamis Occidental-Clarin","Municipality"
123.595699549688,8.41216528006178,"Misamis Occidental-Concepcion","Municipality"
123.606779715819,8.26385813239973,"Misamis Occidental-Don Victoriano Chiongbian","Municipality"
123.753561792338,8.32196479005217,"Misamis Occidental-Jimenez","Municipality"
123.72136212136,8.52254908790606,"Misamis Occidental-Lopez Jaena","Municipality"
123.71348064845,8.44343505487937,"Misamis Occidental-Oroquieta City","Municipality"
123.770697196585,8.14959657313893,"Misamis Occidental-Ozamis City","Municipality"
123.769941223035,8.35306365542795,"Misamis Occidental-Panaon","Municipality"
123.690853849384,8.60528399341073,"Misamis Occidental-Plaridel","Municipality"
123.578893384989,8.5312938788163,"Misamis Occidental-Sapang Dalaga","Municipality"
123.765818489184,8.29106716577671,"Misamis Occidental-Sinacaban","Municipality"
123.691077165508,8.09050954401455,"Misamis Occidental-Tangub City","Municipality"
123.757125668672,8.25011052963727,"Misamis Occidental-Tudela","Municipality"
124.437260744848,8.5117428055849,"Misamis Oriental-Alubijid","Municipality"
124.822008311722,8.73649339847341,"Misamis Oriental-Balingasag","Municipality"
124.865428881502,8.93899587801774,"Misamis Oriental-Balingoan","Municipality"
124.801171566057,8.92003718552574,"Misamis Oriental-Binuangan","Municipality"
124.623516917759,8.40921858813942,"Misamis Oriental-Cagayan de Oro City","Municipality"
125.010726888969,8.67450354550087,"Misamis Oriental-Claveria","Municipality"
124.47998445016,8.48615919142331,"Misamis Oriental-El Salvador City","Municipality"
125.089878596747,8.77638245158746,"Misamis Oriental-Gingoog City","Municipality"
124.400427327415,8.5574549175988,"Misamis Oriental-Gitagum","Municipality"
124.337262814199,8.49026039543744,"Misamis Oriental-Initao","Municipality"
124.778401146178,8.65088964889705,"Misamis Oriental-Jasaan","Municipality"
124.821011264231,8.96357110742321,"Misamis Oriental-Kinoguitan","Municipality"
124.821753384511,8.81176268831261,"Misamis Oriental-Lagonglong","Municipality"
124.44112910277,8.58816446811215,"Misamis Oriental-Laguindingan","Municipality"
124.369710022315,8.5287092513479,"Misamis Oriental-Libertad","Municipality"
124.274773082282,8.3498063009925,"Misamis Oriental-Lugait","Municipality"
125.207119861321,8.96313903007974,"Misamis Oriental-Magsaysay","Municipality"
124.34867024347,8.37413809904758,"Misamis Oriental-Manticao","Municipality"
124.965711947052,8.88712492592689,"Misamis Oriental-Medina","Municipality"
124.345439460324,8.43082454825404,"Misamis Oriental-Naawan","Municipality"
124.502867996389,8.42897072000675,"Misamis Oriental-Opol","Municipality"
124.821435516274,8.87117028437526,"Misamis Oriental-Salay","Municipality"
124.806697835213,8.93896382046835,"Misamis Oriental-Sugbongcogon","Municipality"
124.794705419634,8.52915218762023,"Misamis Oriental-Tagoloan","Municipality"
124.909104064984,8.94870355239807,"Misamis Oriental-Talisayan","Municipality"
124.79695804277,8.57437622817694,"Misamis Oriental-Villanueva","Municipality"
121.144193137849,17.0800399066092,"Mountain Province-Barlig","Municipality"
120.882936077911,16.9321886781319,"Mountain Province-Bauko","Municipality"
120.836859191455,17.1147149527752,"Mountain Province-Besao","Municipality"
120.994959150191,17.0933151422953,"Mountain Province-Bontoc","Municipality"
121.292663857924,17.1219853380468,"Mountain Province-Natonin","Municipality"
121.459473018538,17.1950586747951,"Mountain Province-Paracelis","Municipality"
120.936101989023,16.9517276301262,"Mountain Province-Sabangan","Municipality"
121.02494951205,17.1895146799511,"Mountain Province-Sadanga","Municipality"
120.905191844201,17.1023725799783,"Mountain Province-Sagada","Municipality"
120.821404723909,16.9706426724934,"Mountain Province-Tadian","Municipality"
122.988915599365,10.6516678300351,"Negros Occidental-Bacolod City","Municipality"
122.965708337432,10.5101769032467,"Negros Occidental-Bago City","Municipality"
122.996021272588,10.131599123535,"Negros Occidental-Binalbagan","Municipality"
123.25324255207,10.8518994635836,"Negros Occidental-Cadiz City","Municipality"
123.392341654009,10.6341791566289,"Negros Occidental-Calatrava","Municipality"
122.627629840009,9.76315287433035,"Negros Occidental-Candoni","Municipality"
122.55749687718,9.90917768773457,"Negros Occidental-Cauayan","Municipality"
123.052257214667,10.8427180060581,"Negros Occidental-Enrique B. Magalona","Municipality"
123.477748335294,10.8026482875456,"Negros Occidental-Escalante City","Municipality"
122.92731453703,10.0567975821341,"Negros Occidental-Himamaylan City","Municipality"
122.907116285869,10.2694007914842,"Negros Occidental-Hinigaran","Municipality"
122.584644006325,9.5766995332968,"Negros Occidental-Hinoba-An","Municipality"
122.728826018819,9.83724978608345,"Negros Occidental-Ilog","Municipality"
123.037733246917,10.2070300615757,"Negros Occidental-Isabela","Municipality"
122.827547042767,9.85025897577021,"Negros Occidental-Kabankalan City","Municipality"
122.986936428626,10.4159145893445,"Negros Occidental-La Carlota City","Municipality"
123.066179595643,10.342010144091,"Negros Occidental-La Castellana","Municipality"
123.141328766462,10.9144527539433,"Negros Occidental-Manapla","Municipality"
123.112437805069,10.2714322976588,"Negros Occidental-Moises Padilla","Municipality"
123.104180905029,10.557630527747,"Negros Occidental-Murcia","Municipality"
122.927466349549,10.3584736375343,"Negros Occidental-Pontevedra","Municipality"
122.818253235215,10.5202758690884,"Negros Occidental-Pulupandan","Municipality"
123.391013427418,10.8484297048322,"Negros Occidental-Sagay City","Municipality"
123.259394293637,10.5830450844417,"Negros Occidental-Salvador Benedicto","Municipality"
123.291957118943,10.4777655161765,"Negros Occidental-San Carlos City","Municipality"
122.868747229867,10.4186799287621,"Negros Occidental-San Enrique","Municipality"
123.073158343024,10.7722162406749,"Negros Occidental-Silay City","Municipality"
122.475914071207,9.75007010659175,"Negros Occidental-Sipalay City","Municipality"
123.091153868442,10.7016494331687,"Negros Occidental-Talisay City","Municipality"
123.447154288391,10.7256850916767,"Negros Occidental-Toboso","Municipality"
122.852643710285,10.4627087637082,"Negros Occidental-Valladolid","Municipality"
123.113262177405,10.8499923595367,"Negros Occidental-Victorias City","Municipality"
123.174414239917,9.42460724112972,"Negros Oriental-Amlan","Municipality"
123.070743264467,9.87524037894212,"Negros Oriental-Ayungon","Municipality"
123.272183763102,9.24526521872887,"Negros Oriental-Bacong","Municipality"
123.023389641689,9.59933344888084,"Negros Oriental-Bais City","Municipality"
122.67738739634,9.44760884885901,"Negros Oriental-Basay","Municipality"
122.81598714157,9.50275229450916,"Negros Oriental-Bayawan City","Municipality"
123.056367217537,9.79429549796792,"Negros Oriental-Bindoy","Municipality"
123.206021461871,10.3498408961036,"Negros Oriental-Canlaon City","Municipality"
123.220505652868,9.20873264659558,"Negros Oriental-Dauin","Municipality"
123.28659419868,9.30190616741974,"Negros Oriental-Dumaguete City","Municipality"
123.217402532308,10.1798727335249,"Negros Oriental-Guihulngan City","Municipality"
123.131628727767,10.0135477339694,"Negros Oriental-Jimalalud","Municipality"
123.162451094911,10.067561036645,"Negros Oriental-La Libertad","Municipality"
122.943227059471,9.71700210905037,"Negros Oriental-Mabinay","Municipality"
123.095868113319,9.69312265178878,"Negros Oriental-Manjuyod","Municipality"
123.048470375174,9.42820456427496,"Negros Oriental-Pamplona","Municipality"
123.21692798208,9.40293225083804,"Negros Oriental-San Jose","Municipality"
122.979955895087,9.27705999335453,"Negros Oriental-Santa Catalina","Municipality"
123.034363631247,9.123504163002,"Negros Oriental-Siaton","Municipality"
123.158219174504,9.34954349658396,"Negros Oriental-Sibulan","Municipality"
123.039076136483,9.50585962985126,"Negros Oriental-Tanjay City","Municipality"
123.086359627915,9.95900280543177,"Negros Oriental-Tayasan","Municipality"
123.18820025954,9.28884334207164,"Negros Oriental-Valencia","Municipality"
123.28888877791,10.3410661411937,"Negros Oriental-Vallehermoso","Municipality"
123.164996560988,9.14820649705107,"Negros Oriental-Zamboanguita","Municipality"
124.559855626556,7.51392040168122,"North Cotabato-Alamada","Municipality"
124.617956116734,7.17818941327246,"North Cotabato-Aleosan","Municipality"
125.007056737031,7.28911539422805,"North Cotabato-Antipas","Municipality"
125.189811533599,7.37927574728426,"North Cotabato-Arakan","Municipality"
124.722775836092,7.50481500246056,"North Cotabato-Banisilan","Municipality"
124.785441276238,7.3202112464254,"North Cotabato-Carmen","Municipality"
124.832122946513,7.12026075356061,"North Cotabato-Kabacan","Municipality"
125.078880954728,7.0381882014996,"North Cotabato-Kidapawan City","Municipality"
124.537709387145,7.31057498709216,"North Cotabato-Libungan","Municipality"
124.91174113219,6.94987611904246,"North Cotabato-M'Lang","Municipality"
125.178864850235,7.12162930432721,"North Cotabato-Magpet","Municipality"
125.124123039885,6.93228956818382,"North Cotabato-Makilala","Municipality"
124.923650855226,7.16921331282107,"North Cotabato-Matalam","Municipality"
124.516606171478,7.13624945112772,"North Cotabato-Midsayap","Municipality"
124.422442963773,7.27356179849426,"North Cotabato-Pigkawayan","Municipality"
124.640852323575,7.05707782427166,"North Cotabato-Pikit","Municipality"
125.054610711895,7.38029515866783,"North Cotabato-President Roxas","Municipality"
124.965442901283,6.813451174913,"North Cotabato-Tulunan","Municipality"
124.313947949274,12.5047943091194,"Northern Samar-Allen","Municipality"
124.376952586081,12.6678386589961,"Northern Samar-Biri","Municipality"
124.536353757828,12.4107509528916,"Northern Samar-Bobon","Municipality"
124.162348033697,12.4281524152911,"Northern Samar-Capul","Municipality"
124.637719649173,12.4289636203284,"Northern Samar-Catarman","Municipality"
125.077122552867,12.4003839603565,"Northern Samar-Catubig","Municipality"
125.258487798568,12.3899760393077,"Northern Samar-Gamay","Municipality"
125.023905304435,12.5196215798734,"Northern Samar-Laoang","Municipality"
125.282940883007,12.3114647691641,"Northern Samar-Lapinig","Municipality"
125.026586323136,12.3023400403291,"Northern Samar-Las Navas","Municipality"
124.356855222935,12.5254398961712,"Northern Samar-Lavezares","Municipality"
124.659316496719,12.3213226909678,"Northern Samar-Lope de Vega","Municipality"
125.207843763965,12.4507138925091,"Northern Samar-Mapanas","Municipality"
124.776341181739,12.4110486635266,"Northern Samar-Mondragon","Municipality"
125.136820298486,12.5180914692758,"Northern Samar-Palapag","Municipality"
124.93944800865,12.4583972930782,"Northern Samar-Pambujan","Municipality"
124.437490203671,12.4893716089875,"Northern Samar-Rosario","Municipality"
124.262848864624,12.410115809564,"Northern Samar-San Antonio","Municipality"
124.393694249251,12.3478639860327,"Northern Samar-San Isidro","Municipality"
124.485822917926,12.4879318541247,"Northern Samar-San Jose","Municipality"
124.876893038839,12.4622706161952,"Northern Samar-San Roque","Municipality"
124.101364491038,12.2759330585199,"Northern Samar-San Vicente","Municipality"
124.864742323248,12.2812892611768,"Northern Samar-Silvino Lobos","Municipality"
124.40439229497,12.4265429688206,"Northern Samar-Victoria","Municipality"
120.859158877164,15.5073255503307,"Nueva Ecija-Aliaga","Municipality"
121.231349765239,15.6513879354668,"Nueva Ecija-Bongabon","Municipality"
120.989942554611,15.4924369529915,"Nueva Ecija-Cabanatuan City","Municipality"
120.849585014102,15.2344014792238,"Nueva Ecija-Cabiao","Municipality"
121.041199584858,16.0031472469078,"Nueva Ecija-Carranglan","Municipality"
120.699913029609,15.7929904440397,"Nueva Ecija-Cuyapo","Municipality"
121.292887074424,15.5185920409991,"Nueva Ecija-Gabaldon","Municipality"
121.005354026626,15.2828421234898,"Nueva Ecija-Gapan City","Municipality"
121.045931444756,15.5875759227089,"Nueva Ecija-General Mamerto Natividad","Municipality"
121.217921469254,15.3401888718456,"Nueva Ecija-General Tinio","Municipality"
120.75616108231,15.6667207032598,"Nueva Ecija-Guimba","Municipality"
120.878885794355,15.3792106447986,"Nueva Ecija-Jaen","Municipality"
121.178859170925,15.5233502826226,"Nueva Ecija-Laur","Municipality"
120.759951508448,15.5512623298087,"Nueva Ecija-Licab","Municipality"
120.994033377642,15.6622928130444,"Nueva Ecija-Llanera","Municipality"
120.912520385809,15.847316802169,"Nueva Ecija-Lupao","Municipality"
120.89447625718,15.7290265629204,"Nueva Ecija-Muñoz City","Municipality"
120.661248113832,15.720363764359,"Nueva Ecija-Nampicuan","Municipality"
121.10484639079,15.5221521752228,"Nueva Ecija-Palayan City","Municipality"
121.159058619402,15.808597574833,"Nueva Ecija-Pantabangan","Municipality"
121.025229287359,15.3549890834013,"Nueva Ecija-Peñaranda","Municipality"
120.825881238456,15.5784315350913,"Nueva Ecija-Quezon","Municipality"
121.107413855504,15.6867186093596,"Nueva Ecija-Rizal","Municipality"
120.809805035975,15.3315416256542,"Nueva Ecija-San Antonio","Municipality"
120.913655895598,15.264848624736,"Nueva Ecija-San Isidro","Municipality"
120.997583881441,15.7846218343292,"Nueva Ecija-San Jose City","Municipality"
120.947405267565,15.359610704529,"Nueva Ecija-San Leonardo","Municipality"
120.987991114607,15.4311024463937,"Nueva Ecija-Santa Rosa","Municipality"
120.880386657002,15.6200224173875,"Nueva Ecija-Santo Domingo","Municipality"
120.934501038329,15.6140413773189,"Nueva Ecija-Talavera","Municipality"
120.809461016384,15.7638717836632,"Nueva Ecija-Talugtug","Municipality"
120.788130897714,15.4533629603703,"Nueva Ecija-Zaragoza","Municipality"
121.324719628241,15.9107365122782,"Nueva Vizcaya-Alfonso Castaneda","Municipality"
121.047645439271,16.5506203835397,"Nueva Vizcaya-Ambaguio","Municipality"
121.029783714951,16.2434595562219,"Nueva Vizcaya-Aritao","Municipality"
121.271847727702,16.5863001059252,"Nueva Vizcaya-Bagabag","Municipality"
121.116405090567,16.3912294720292,"Nueva Vizcaya-Bambang","Municipality"
121.141156036918,16.4806837564521,"Nueva Vizcaya-Bayombong","Municipality"
121.354931997563,16.6264484933334,"Nueva Vizcaya-Diadi","Municipality"
121.236250150884,16.2058939160856,"Nueva Vizcaya-Dupax Del Norte","Municipality"
121.186319206143,16.114965407461,"Nueva Vizcaya-Dupax Del Sur","Municipality"
121.329171816652,16.3576613237595,"Nueva Vizcaya-Kasibu","Municipality"
120.918354959112,16.4091147561544,"Nueva Vizcaya-Kayapa","Municipality"
121.29457212811,16.4698568857254,"Nueva Vizcaya-Quezon","Municipality"
120.916914658714,16.1813063331824,"Nueva Vizcaya-Santa Fe","Municipality"
121.189525086669,16.5347039788001,"Nueva Vizcaya-Solano","Municipality"
121.161836018684,16.6010155735864,"Nueva Vizcaya-Villaverde","Municipality"
120.742871868357,13.4008964782446,"Occidental Mindoro-Abra de Ilog","Municipality"
121.082658960921,12.5921770550696,"Occidental Mindoro-Calintaan","Municipality"
120.23601200795,13.7490557109794,"Occidental Mindoro-Looc","Municipality"
120.145312276734,13.8054605006355,"Occidental Mindoro-Lubang","Municipality"
121.183862128346,12.3334860169674,"Occidental Mindoro-Magsaysay","Municipality"
120.66127658928,13.2540150428306,"Occidental Mindoro-Mamburao","Municipality"
120.481125016377,13.4200341563451,"Occidental Mindoro-Paluan","Municipality"
121.008034113395,12.5076592452478,"Occidental Mindoro-Rizal","Municipality"
121.034706346523,12.8659920798019,"Occidental Mindoro-Sablayan","Municipality"
121.121962196794,12.4558167732388,"Occidental Mindoro-San Jose","Municipality"
120.837162408174,13.1210395348997,"Occidental Mindoro-Santa Cruz","Municipality"
121.066837041849,13.2903942720758,"Oriental Mindoro-Baco","Municipality"
121.368151317143,12.8315822957621,"Oriental Mindoro-Bansud","Municipality"
121.386230270147,12.7162357436761,"Oriental Mindoro-Bongabong","Municipality"
121.3158089412,12.3709860759195,"Oriental Mindoro-Bulalacao","Municipality"
121.178029398821,13.3317851206456,"Oriental Mindoro-Calapan City","Municipality"
121.375450746527,12.9216605448909,"Oriental Mindoro-Gloria","Municipality"
121.348213415184,12.5483696856644,"Oriental Mindoro-Mansalay","Municipality"
121.220549511574,13.2253518754106,"Oriental Mindoro-Naujan","Municipality"
121.347601295415,13.1708756091757,"Oriental Mindoro-Naujan Lake","Municipality"
121.403180269531,13.0230176737436,"Oriental Mindoro-Pinamalayan","Municipality"
121.44494782898,13.1399035662618,"Oriental Mindoro-Pola","Municipality"
120.895310079142,13.3921764067643,"Oriental Mindoro-Puerto Galera","Municipality"
121.455496710579,12.6173705122172,"Oriental Mindoro-Roxas","Municipality"
120.971862390542,13.3262629852319,"Oriental Mindoro-San Teodoro","Municipality"
121.337799722568,13.0600898851521,"Oriental Mindoro-Socorro","Municipality"
121.243854448636,13.1436839051866,"Oriental Mindoro-Victoria","Municipality"
118.460221080573,9.50787539182616,"Palawan-Aborlan","Municipality"
120.963587182261,11.1517209704525,"Palawan-Agutaya","Municipality"
119.895726635761,10.5739204066433,"Palawan-Araceli","Municipality"
117.021021584216,7.94686402271966,"Palawan-Balabac","Municipality"
117.419472826808,8.57583329908218,"Palawan-Bataraza","Municipality"
117.798479718638,8.86475942743879,"Palawan-Brooke's Point","Municipality"
119.960058979878,12.1813258412143,"Palawan-Busuanga","Municipality"
121.211912403797,9.59738296667027,"Palawan-Cagayancillo","Municipality"
120.15726928998,12.0765515087661,"Palawan-Coron","Municipality"
119.967654063357,11.8277906206178,"Palawan-Culion","Municipality"
121.020971965501,10.828795444265,"Palawan-Cuyo","Municipality"
119.594216029517,10.5000380478826,"Palawan-Dumaran","Municipality"
119.464082672134,11.2052535492277,"Palawan-El Nido","Municipality"
119.807602469803,11.4469393868047,"Palawan-Linapacan","Municipality"
